Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2021-12-24 19:54:16,78AKYNGR,"San Antonio, TX",Navigation Web,-85.42601649279979,171.7172794554457,4.0,665.4091316896846,287.241962143217,66.45231100858275
2023-01-27 06:47:53,WVBTXUUI,"San Diego, CA",Streaming Vidéo,-56.129425999227045,105.14339247166792,5.0,722.8073004342627,288.958938214809,92.86232408558443
2020-05-02 13:14:01,I8BOD5HF,"San Antonio, TX",Jeux en Ligne,-93.88001984407923,92.24779192456737,4.0,386.51501373044243,48.75418371786966,78.45137126521408
2021-09-25 04:51:27,FEXNU6FF,"Chicago, IL",Téléchargement de Fichiers,-97.1745635500182,102.04014452651873,4.0,499.573466516719,91.97595685038237,47.149458460119334
2019-09-04 01:53:54,HZW8CFHS,"Dallas, TX",Streaming Musical,-33.30720048960849,179.26373620242768,5.0,773.6713034091213,479.85590107364754,79.6520239098817
2022-03-03 01:57:38,GF9H6MY6,,Streaming Vidéo,-90.57435842852453,148.1492033217621,,570.0407932930407,268.7364005432406,92.24359128319782
2019-11-17 00:35:36,RSY60S8L,"Phoenix, AZ",,-32.74256371668835,73.62324901495573,5.0,901.5435902292861,261.58778523905966,56.80337742871415
2023-11-22 08:55:39,GKC26ORG,"Chicago, IL",Streaming Vidéo,-43.87562366920267,133.8641708916751,4.0,670.6163010735452,319.0869347090574,53.21933520748918
2022-10-03 16:15:20,C1PWM54P,"Chicago, IL",Streaming Musical,-51.55602974214767,166.20560053565885,3.0,637.0305071139294,349.1175971721034,34.282785104850234
2020-04-28 23:35:35,NO9RJZST,"Los Angeles, CA",Navigation Web,-85.7556372800178,163.29212080957518,3.0,608.6934618629629,157.89223528935892,53.86410963146561
2022-08-03 11:35:12,BU16S95B,"Philadelphia, PA",Jeux en Ligne,-54.66159708275694,118.82061971239307,3.0,737.8332120671242,178.9297297965179,65.98265586019103
2020-01-01 21:32:47,DB1BWE17,"Phoenix, AZ",Streaming Musical,-106.61499849507254,253.695725747506,2.0,422.8660361534137,273.30264633306365,42.26037297481615
2021-08-21 14:24:52,QQWSBEE6,"San Diego, CA",Réseaux Sociaux,-60.99772381720047,89.90015885664943,,571.4360550798826,337.7693792860027,31.80725745455296
2019-08-19 10:00:27,FBC4FO4Q,"Dallas, TX",Réseaux Sociaux,-82.63580313596367,179.50052325933777,3.0,331.50821286367676,351.15534932551736,33.719155427196455
2020-12-26 01:02:46,GFKVUPGP,"Houston, TX",Navigation Web,-83.46311759232847,126.68105048038932,3.0,598.5961513655229,139.4752158635688,62.68647083905408
2021-08-24 15:08:12,WV7FV547,"San Jose, CA",Streaming Vidéo,-99.2110309467821,216.30522540138884,1.0,207.68534919153947,138.16640025380894,64.69683718231732
2021-07-10 19:52:14,TXZR3LA6,"Philadelphia, PA",Téléchargement de Fichiers,-87.9266277591194,285.66153674367536,1.0,301.08884995038943,273.99311342379974,42.168549956247645
2020-11-24 03:03:26,IUQI72F2,"San Jose, CA",Navigation Web,-89.60889266795402,104.26841608478168,4.0,416.8228253224973,194.16092622269548,60.141959607589854
2020-06-19 13:37:09,IJF2JE1P,"Phoenix, AZ",Navigation Web,-53.121144015624495,57.404643973890764,4.0,719.6112148959303,293.599480230018,19.36929933715014
2019-04-03 22:05:01,2KDGA739,"Chicago, IL",Jeux en Ligne,-99.06552065725295,224.28205368142486,2.0,521.5205226528468,197.57015966196184,65.70257133867503
2020-11-03 05:55:35,VUL63OW7,"Phoenix, AZ",Téléchargement de Fichiers,83.34700759463209,175.57711811123283,2.0,519.3149016611184,280.468551492939,47.71512058867125
2023-03-22 21:24:01,AFYTCAF1,"Los Angeles, CA",Streaming Vidéo,-58.45668399767803,146.6210205389191,5.0,764.8126670662879,254.67857206278126,92.27359091347574
2023-09-02 11:34:06,0WQC3WOI,"San Jose, CA",Jeux en Ligne,-32.161914725492494,129.4505367002923,2.0,594.4028392125415,326.0438487587135,58.884462000431235
2021-11-21 14:05:36,TITGOZQM,"New York, NY",Visioconférence,-64.09402880247622,126.8809050051127,4.0,596.0042623216183,330.94340245949815,74.70472178837184
2023-05-29 09:32:57,R2DN4VBA,"San Diego, CA",Réseaux Sociaux,-118.53611592436579,229.05758845569227,1.0,,203.85657668444054,48.197673549792256
2020-09-22 19:08:58,70HX177C,,Téléchargement de Fichiers,-41.80269348974166,72.0618923876781,5.0,747.3787849468855,468.20463028202437,71.40105076656093
2023-11-13 07:19:27,AUREFT29,"Philadelphia, PA",Téléchargement de Fichiers,-54.89045690932548,153.99453829132713,3.0,738.5541594848404,303.1256089955706,64.08247760167127
2019-05-15 11:25:21,H1256HF6,"Dallas, TX",Navigation Web,-61.463197219223815,136.07947541819743,4.0,403.1509509111722,260.12762076450775,68.23176069692585
2023-08-31 22:10:07,T4ZRZF7D,"Phoenix, AZ",Streaming Vidéo,-90.9491295723968,226.7562928118599,1.0,105.07235911156252,155.285870041325,70.15797378018587
2021-07-27 07:09:39,40W9OC33,"Phoenix, AZ",Streaming Vidéo,-88.1592356439549,181.75060505786365,2.0,290.9383614654834,206.80396614064736,75.39794604685848
2019-02-14 19:00:47,Z5EC0O0A,"Houston, TX",Jeux en Ligne,-66.70944299378311,177.93367773481594,3.0,459.51767154149934,376.0455879215629,64.43088340626491
2020-10-28 11:29:00,UKIXNMAY,"Chicago, IL",Réseaux Sociaux,-49.06128679191421,106.11442678078724,4.0,685.9806687424357,398.41205924317103,62.30665262238299
2022-01-21 12:29:29,KU4F10AN,"Dallas, TX",Navigation Web,-32.99481205228979,51.85262251707405,5.0,721.0353980099983,530.7700299902295,60.87821811173184
2020-08-07 12:52:50,9TRQ21NY,"San Jose, CA",Streaming Vidéo,-68.20792258990437,116.549327639449,5.0,537.892543702871,198.19618641836408,94.30867891302861
,ULLVBIJO,"New York, NY",Téléchargement de Fichiers,-38.225765581473496,32.87604761885446,5.0,656.2693196833883,253.9988469402751,69.76664770902578
2020-07-11 22:00:09,U9Y2FXBR,"San Diego, CA",Navigation Web,-56.572394151361294,155.89323976091606,4.0,448.04144386892517,265.61683430239964,55.827022523727436
2020-09-07 18:01:24,L9YD9U55,"New York, NY",Jeux en Ligne,-50.82188301657543,40.287200296140384,5.0,422.9653378998825,311.53450492655,81.34319309074945
2019-01-31 21:43:21,RBBJXOZG,"Philadelphia, PA",Réseaux Sociaux,-110.96094359441466,301.70621226126616,1.0,44.233252456116105,286.7020354967262,36.71930565810447
2020-12-25 05:31:39,77S72R0I,"Los Angeles, CA",Téléchargement de Fichiers,-60.76996076122757,165.12583452230268,1.0,402.4443370775662,410.2242156501536,30.79017624712264
,VNH0A54D,"Philadelphia, PA",Navigation Web,-100.51412022793446,125.30913193298272,4.0,424.09103577781053,,65.80760182695258
2019-10-10 21:22:25,5K1LBXVI,"San Jose, CA",Visioconférence,-62.06863830399675,103.39217684106896,4.0,852.0989969582512,239.8204278506052,87.80413271604957
2019-01-26 19:41:52,I318WPTY,"San Diego, CA",Streaming Musical,-38.22489542570018,133.94671729085198,5.0,885.0597338868123,354.9990358601619,51.37989449044855
2020-08-12 06:08:34,N7Z58O3Q,"Phoenix, AZ",Streaming Musical,-64.85728542059186,79.96405620066928,5.0,579.4884033028441,353.36728063185683,72.03965474739269
2021-03-06 14:51:18,34G9JLB6,"Houston, TX",Streaming Vidéo,81.29311625673691,82.95292061489471,5.0,480.15685969107267,168.5198378283131,73.54447867801392
2023-01-30 17:18:35,TXJ3GX7Z,"Philadelphia, PA",Navigation Web,-72.9204954879708,204.1107306618529,1.0,719.1384719793947,132.34219150718752,17.134167378780763
2020-12-26 01:45:46,90AZLLMJ,"San Jose, CA",Streaming Vidéo,-31.911431898731024,132.51828699844378,4.0,778.0536015422501,257.63786191854877,59.304229488375455
2022-10-10 04:48:54,83NYIHRX,"Philadelphia, PA",Streaming Musical,,104.59293730425821,3.0,334.50910087966,366.4049334847588,61.753360522131
2020-04-08 20:47:21,I20CL694,"Philadelphia, PA",Téléchargement de Fichiers,-37.25842507811974,138.00402139031996,3.0,769.8439878853712,187.31646679758524,41.472453587131945
2023-02-17 15:52:24,VMOQSDDI,"San Jose, CA",Visioconférence,-100.35813740276443,260.9013605700862,1.0,187.79097134567132,269.4484660503608,86.18931603586739
2021-02-15 12:37:48,I4PQ26VD,"San Antonio, TX",Visioconférence,-62.78670965338659,95.06110979883368,4.0,896.2097040778041,132.67776782701293,54.87516415067293
2020-12-24 22:02:57,TC1R9VQA,,Réseaux Sociaux,,160.71812321249544,4.0,831.6241888961455,276.76973619653756,37.50294774222438
2023-03-21 16:46:20,VI002XJ0,"Chicago, IL",Navigation Web,-113.20668014550932,201.93920000630482,1.0,683.4523171268643,50.83844330881716,24.31142985889929
2021-05-29 04:13:57,PK2EWM40,"Dallas, TX",Streaming Vidéo,-117.18492590163271,163.0642628890355,2.0,542.4158532320148,105.59564034248312,50.180772314929534
2021-02-08 09:02:30,2TC6TSPY,"New York, NY",Navigation Web,-109.4080654276822,161.08271288744638,1.0,221.7764198509379,93.44806507273742,42.11347826515993
2023-02-24 18:54:08,WLI7LWZ7,"Philadelphia, PA",Réseaux Sociaux,-108.06884259235488,198.3125908956908,1.0,435.8637389927484,263.56281446674063,17.920439967215753
2022-11-02 09:11:06,CCMWQP9U,"Dallas, TX",Streaming Vidéo,-30.710713165344828,18.559496868515964,5.0,691.5400912325076,413.8723955249741,73.76966800666042
2021-10-19 05:41:47,GAULJJUB,"Phoenix, AZ",Réseaux Sociaux,-54.198413971780056,71.36155766141874,5.0,902.050175889178,262.7321174521144,35.70926336902501
2023-09-02 17:49:02,BN1LBN9D,"San Diego, CA",Navigation Web,-50.37297987419619,148.17743388259797,2.0,548.5915949011008,216.83906419864263,18.62593049205948
2022-08-25 05:40:26,PHX0931Q,"Phoenix, AZ",Jeux en Ligne,-55.73990828059401,169.33600654360652,1.0,843.3343411735659,334.4654165690449,54.477181063595495
2020-05-24 21:47:31,GVH2G9AW,"Phoenix, AZ",Jeux en Ligne,-84.2496239635349,114.61338540816956,4.0,657.6522710251166,128.31413866515612,63.18438677991362
2022-07-17 19:54:53,6OC2ITOV,"San Jose, CA",Streaming Vidéo,-104.14066136090894,193.04934602638662,1.0,64.26331057676828,182.99099830746178,86.58328097124493
2023-03-25 05:42:20,U9QUV5ZG,"Dallas, TX",Réseaux Sociaux,-30.515163989168087,123.01261957332672,5.0,654.0993463912861,391.8964512530439,57.40420327940999
2023-10-09 05:29:48,W9TOG4HM,"Phoenix, AZ",Navigation Web,-69.92092980775439,101.97340333184539,,639.870739577938,96.36685085560941,38.78898516151824
2020-05-01 03:37:30,5OD09VMH,"Phoenix, AZ",Réseaux Sociaux,-113.47251532870767,254.93402434577993,1.0,0.0,55.9620287468305,29.120000606765657
2022-03-24 08:38:56,FLALXC1O,"San Diego, CA",Réseaux Sociaux,-83.38894179528597,113.3629366552689,1.0,421.19268590252676,83.04095162590588,32.773185678215405
2019-04-01 12:12:05,0TBFVXYE,"San Diego, CA",Téléchargement de Fichiers,-54.24045161702355,182.2268223738315,2.0,288.2729741980029,,31.93626063542771
2021-04-04 20:20:49,Y2I93UU2,"Houston, TX",Navigation Web,-61.528929016608615,141.91476373946,5.0,897.9663930802295,308.80211141043407,59.48975386351156
2020-11-22 20:12:51,IM4BJVTR,"Phoenix, AZ",Navigation Web,-74.04469045524053,147.0965117270761,5.0,632.9343828200156,355.1609080173476,53.95515121821456
2022-09-10 04:32:05,3IDM6HIM,"Phoenix, AZ",Navigation Web,-90.67182419592456,181.21381591787295,3.0,447.1858485809015,263.62361189778505,40.89295267564031
2023-03-16 20:35:44,EM77N10H,"Chicago, IL",Réseaux Sociaux,-63.33770266046879,99.35690421129442,3.0,629.6488680576397,234.00690533732043,54.860974090696494
,CXUTJLDE,"Houston, TX",Réseaux Sociaux,-39.66072383167584,58.29386451348995,5.0,767.4475554082989,252.5815109868716,69.30733019078474
2022-04-28 08:44:48,APYQ2AYB,"San Diego, CA",Jeux en Ligne,-82.40090520218017,125.91952183198248,3.0,739.2275779610916,284.23561040776633,77.12397248947238
2019-03-28 15:21:11,85OFISU1,"San Jose, CA",Jeux en Ligne,31.315301997018878,119.80811498699853,3.0,655.8004518020965,380.3216228350516,61.85127636256618
2020-06-19 09:49:58,2HG20206,"San Jose, CA",Réseaux Sociaux,-56.66924643922853,101.13508985713727,,578.4210037910354,332.66306510434566,29.372867577406474
2020-09-13 03:09:51,YY0IYPUI,"Dallas, TX",Streaming Musical,97.78069577780603,230.66194749965535,2.0,538.1520534856302,301.69021208892735,66.2966050110021
2021-07-28 13:13:55,EMLM4Q5U,"San Jose, CA",Visioconférence,-70.85346032381744,146.1655270391382,3.0,562.813446234236,156.06079864902512,97.63806854802749
2022-08-08 00:58:47,9KW9K6YL,"Los Angeles, CA",Streaming Vidéo,-76.60155168453629,118.6642001052988,5.0,674.3730466803753,122.94820094343714,92.44703858181471
2020-08-27 15:38:29,WL9O6ZQM,"Phoenix, AZ",Visioconférence,-99.81002362564864,183.74931909720442,1.0,150.19344603214336,194.89103539578366,62.447791681858384
2019-08-16 04:48:36,MAUUN3YP,"Houston, TX",Téléchargement de Fichiers,-66.3607992812793,129.62559522095222,,1016.1602817106232,282.41173943434285,70.05017118795169
2019-03-30 08:55:04,OX4TSYK7,"Philadelphia, PA",Jeux en Ligne,-102.31416325344036,258.23339979242996,1.0,511.0212758605041,312.4223823825022,61.265863230840864
2022-01-18 22:17:04,OL5Q1ZJZ,"Phoenix, AZ",Visioconférence,-81.98930664387937,91.35730055616858,4.0,116.13478296762605,370.96888798242264,78.54828932257901
2021-09-23 05:37:07,0NXDM1GE,"Houston, TX",Visioconférence,-81.58735854416773,180.32073952521174,3.0,591.2185988085757,220.72858375977728,96.90774209133828
2023-04-24 00:53:47,VDZ6I96T,"Chicago, IL",Jeux en Ligne,-31.05631011683242,90.61141632331882,4.0,675.5718787790292,466.46542826237965,99.5427897319908
2019-06-14 14:57:08,,"Philadelphia, PA",Jeux en Ligne,-64.34788325975674,124.85624303594889,3.0,525.2973455128949,293.95491365278383,86.42572455209091
2021-12-26 08:53:20,BYAP4ZKN,"Philadelphia, PA",Navigation Web,-78.86993091005017,83.85697881496378,4.0,588.9603580803872,298.38494887551184,42.6762893390424
2019-09-23 02:33:30,VYWM8BRS,"Chicago, IL",Visioconférence,-95.75057887674373,206.9264802354663,2.0,582.5931888287855,189.87053002420217,79.78535335247635
2023-05-14 03:10:17,EN7TNK4R,"Chicago, IL",Téléchargement de Fichiers,-106.69764747230202,139.62955542892007,3.0,326.5275906765779,320.86999359849494,37.165505852504225
2021-08-13 15:34:37,ZEQ7E0X6,"Dallas, TX",Téléchargement de Fichiers,-91.10113568101389,150.89248806746215,3.0,210.436910447284,235.04727120486632,50.190272157489886
2019-11-18 19:01:04,WJYZE7S6,"San Diego, CA",Jeux en Ligne,-79.5313838851915,198.29001278825913,,302.3758127819066,355.3981024349982,60.0247454549492
2021-04-17 17:54:07,75W1LSX8,"Phoenix, AZ",Streaming Musical,-80.01592865484905,170.50496458396256,4.0,543.5296251726522,317.45315355209635,58.57816775689881
2021-05-09 04:14:52,EH7DEXYB,"Dallas, TX",Streeming Vidéo,-39.26607528843324,50.58971580917844,5.0,571.9270426680378,424.22575617931847,95.23530577857889
2020-01-08 17:25:21,NJZ6FN30,"Los Angeles, CA",Visioconférence,-47.305496139691556,82.02192687735807,5.0,932.1087499281366,204.20257337962352,53.596297842631564
2022-08-16 11:06:07,9XA25JJH,"Chicago, IL",Réseaux Sociaux,-38.62916840419068,111.2242236851568,4.0,885.2174316119917,358.63936209499343,33.34840600776229
2021-08-28 07:18:57,MF0SIIGQ,"San Jose, CA",Streaming Vidéo,-73.41144336124873,205.07709459570964,3.0,670.8878290700831,182.1215671528568,88.12325138425
2019-04-01 00:56:11,F5UG0DGB,"San Diego, CA",Visioconférence,-65.25517095291778,217.3677934873844,3.0,715.3155790039388,260.09193825226345,99.19774919304614
2022-04-23 02:05:19,MLT42466,"Phoenix, AZ",Téléchargement de Fichiers,-84.82644054658006,125.57472326340844,3.0,469.6971933881176,93.0536293779796,45.78196472600917
2019-12-29 13:48:06,Q8N6P81A,"New York, NY",Visioconférence,-98.75917812279637,191.67170228826026,1.0,318.8186435443536,191.22973104261712,74.52160485871968
2023-12-07 19:47:37,NVN4DE1J,"San Diego, CA",Réseaux Sociaux,-105.81897549362516,156.3420039250273,1.0,31.627868529911552,246.78333636192087,
2023-06-08 07:12:02,ZYLPXCAT,"Los Angeles, CA",Navigation Web,-46.56970953378314,,2.0,712.6754126003013,271.0186288858563,17.28931863904067
2019-05-17 20:47:12,XJ15KZBG,"Philadelphia, PA",Réseaux Sociaux,-89.38686773885094,151.7434789364464,1.0,200.00017004560797,45.0377246653174,43.79043947637286
2022-09-30 10:19:55,HPHIEPMF,"Los Angeles, CA",Navigation Web,-64.75006219539145,133.53001056029385,4.0,472.10459559329206,367.8870674469866,49.5199323004455
2022-01-25 05:16:29,ZKDNUIA7,"Los Angeles, CA",Streaming Musical,-81.9675144969028,,4.0,785.9468177373537,334.09016614989906,43.63909516814255
2019-03-19 04:07:01,N50ZPL4S,"San Jose, CA",Streaming Musical,-76.95552776780978,171.09672264359943,3.0,357.57954698649456,241.55023944335662,67.03495089790849
2021-03-20 23:35:07,ELQWDTU2,"San Diego, CA",Streaming Musical,-66.25971766441454,60.68313466996306,2.0,421.57353033332686,275.6942086428456,37.15485688137946
2023-12-19 14:58:11,6U8D747A,"San Antonio, TX",Navigation Web,-37.04685023685077,44.94760619636433,4.0,521.7947005436354,491.3290596643485,15.14348075109165
2020-11-28 18:59:25,EABY2K3I,"Houston, TX",Streaming Vidéo,-61.346687007687166,118.50268686402494,5.0,717.5230653374213,269.91664030483753,97.24312333231964
2020-03-07 08:37:48,LTIOJR6Q,"Phoenix, AZ",Streaming Musical,-66.30574806471125,52.259081684214365,5.0,667.4553347970427,389.7527846706278,66.83923354493675
2021-08-08 09:40:15,AQ2T8VVT,"Houston, TX",Streaming Vidéo,-37.95443918183652,99.01181464887465,5.0,1005.3049098455917,506.73565152824574,98.81493201704376
2020-04-24 11:58:33,YFYUSI4I,"Dallas, TX",Streaming Musical,-55.133428155471506,162.77110799536803,3.0,,210.24848751838465,36.97835879430831
2021-02-05 21:50:05,HIHJU5LT,"Los Angeles, CA",Réseaux Sociaux,-45.618067946200725,116.59708374044978,,781.922612051824,348.85559975704746,53.26628308946943
2019-08-06 16:15:23,1WLNGMH1,"Philadelphia, PA",Téléchargement de Fichiers,-69.8475874490601,170.2888608452015,4.0,591.4411445630751,245.41219619182738,77.48872372110925
2019-03-23 22:05:46,X2XB3GPH,"Phoenix, AZ",Téléchargement de Fichiers,-50.135582596358915,136.04773563984446,2.0,521.0243360352259,319.09396098685244,33.10573841381501
2021-09-18 23:51:47,WKU78WTD,"New York, NY",Streaming Musical,-46.813665568635926,92.62999094871235,5.0,833.8778241703349,404.4852789384453,65.16920006693736
2022-03-18 10:52:27,I7EMUW28,"Dallas, TX",Streaming Musical,-92.07825742819283,134.02515842212233,2.0,505.3620408139308,297.46125840471285,39.3141868819164
2021-10-25 03:52:33,7L32ZU5S,"Philadelphia, PA",Visioconférence,-86.25686615124353,225.99597518200483,1.0,359.55969243917826,233.87608704072443,53.976889016156875
2020-01-21 13:36:44,R4QHT0TG,"New York, NY",Visioconférence,-105.78664724952752,198.85097075519124,2.0,,210.502855662282,86.93723780310154
2023-12-17 09:56:01,U8CD9TUP,,Streaming Vidéo,-102.25996672310482,162.39164406267423,2.0,,99.94873664295683,68.59423556609592
2019-10-21 06:19:07,DN6AUCOY,"Los Angeles, CA",Jeux en Ligne,-62.71426807707124,217.6670158008055,3.0,712.4388081302906,191.18910623244778,98.49612136278448
2019-09-28 13:21:56,,"San Jose, CA",Visioconférence,-79.91506462515139,214.38493934147414,3.0,796.2678791122005,177.7000002214541,81.26457284696309
2019-12-17 00:32:09,6YW6SV51,"Dallas, TX",Réseaux Sociaux,-58.05953108241711,152.75629997395768,1.0,714.7800285717658,226.04044624572876,12.424191252410875
2022-06-17 09:19:13,U7YTRC4O,"Dallas, TX",Téléchargement de Fichiers,-91.82771935096389,217.94437521280594,2.0,490.4554424035156,296.37749375974005,30.00100566399602
2020-12-13 23:48:51,,"San Jose, CA",Réseaux Sociaux,-113.61669605592789,295.04564217410694,1.0,465.2747400158457,33.773337889383356,13.00122169216283
2023-06-22 04:52:50,HZHOEGU3,"Phoenix, AZ",Navigation Web,-77.64532955053815,221.07184761827085,2.0,512.1801030830427,287.74375862799593,29.635348502329798
2022-11-27 07:11:07,DFS4LFR8,"San Antonio, TX",Réseaux Sociaux,-62.0906247143228,172.18741847044356,1.0,577.5880804267794,291.4544271386215,24.544985237858914
2020-07-30 01:37:38,R0UY9IZR,"Chicago, IL",Téléchargement de Fichiers,-103.77685561011815,273.2847993693302,2.0,663.1083312258364,211.93495169603892,32.6981208200583
2022-11-25 09:48:58,OZX3K8HT,"San Antonio, TX",Streaming Vidéo,-87.53880863200632,116.66348665730976,4.0,511.82959393242504,242.29241960138722,56.203246733856446
2023-09-04 00:33:19,LFHVSZ8K,"Los Angeles, CA",Réseaux Sociaux,-89.42156388962843,124.21792567444867,4.0,481.4167960796546,152.9737854277245,58.55088447440983
2022-03-22 01:06:39,FXEXHKI0,"New York, NY",Réseaux Sociaux,-71.55596702642987,104.93179202307617,4.0,711.772326067484,150.32796430645354,59.069913589603054
2021-08-20 17:46:55,MQ38N0T9,"Phoenix, AZ",Visioconférence,-93.81560198951131,172.45903954036717,2.0,311.12857542706365,239.35119184442846,83.96615715340018
2020-05-15 06:24:13,FORV2LG5,"New York, NY",Streaming Vidéo,-106.77019661640911,225.83898998720744,2.0,333.3074548611687,169.10565143499528,83.23463356718077
2020-05-05 12:23:11,NMJA5DCK,"Los Angeles, CA",Navigation Web,-51.92762838530534,175.17105545609402,4.0,400.9033790072869,482.95150515718325,65.14060142528241
2023-10-24 11:54:33,QA57YA4P,"New York, NY",Réseaux Sociaux,-109.41307857290454,180.01155233428022,1.0,169.30060639489312,85.80543806517935,38.31433464646158
2019-09-03 06:05:59,KC4SQR2K,"Los Angeles, CA",Streaming Musical,-92.47946375944946,235.814787135453,3.0,363.3869443287302,43.22190084467414,78.64307350413887
2019-11-01 04:11:18,OXQE8E6R,"Chicago, IL",Navigation Web,-69.10219579022075,134.4951688328929,5.0,486.1570237780596,302.0515022076762,
2022-05-11 03:32:51,FS4WGHW8,"Los Angeles, CA",Réseaux Sociaux,-89.35574647486604,197.59459314358858,1.0,376.6934493190006,134.08002798025072,35.19876240339495
2022-03-23 12:12:37,ZVU51EE7,"Los Angeles, CA",Navigation Web,-31.9813273167712,109.0715305917477,4.0,886.7289933391594,471.1227113309244,40.74309167420478
2020-09-19 20:12:30,56V1M28V,"San Antonio, TX",Jeux en Ligne,-51.66103708626083,64.84184572771912,5.0,560.6740856413325,456.2064331629421,66.79704778522947
2022-12-18 07:01:03,5LBIJBGJ,"New York, NY",Jeux en Ligne,-31.64930309696622,159.11985355083993,3.0,674.6483504063976,421.60638669956325,85.93241653368685
2023-03-25 14:40:15,FWGC17JA,"Dallas, TX",Jeux en Ligne,-53.610284589445456,78.63856341182502,4.0,601.4971779268644,399.64264899700873,87.86935021105455
2023-10-08 07:18:43,NR3AIWF6,"San Jose, CA",Visioconférence,-80.31248731537447,,1.0,348.5377876189357,208.3242220475549,58.151951964354296
2020-02-02 10:57:17,BUWQPMJH,"New York, NY",Navigation Web,-59.23973258076893,113.87787244298694,1.0,601.2610788832395,241.7777879693392,23.822442681186377
,BUAI4P10,"New York, NY",Streaming Vidéo,-50.01698645162605,19.927009102169944,,808.3375621977981,184.08106406000397,60.96173434420638
2020-03-20 14:57:27,Q0VWLW1G,"San Jose, CA",Streaming Vidéo,-44.43090534889102,24.695135008205895,,564.1236675589026,466.94217076943664,92.4026776982137
2022-09-19 04:45:21,7Y1VMDPY,"Philadelphia, PA",Jeux en Ligne,-39.94486033583989,55.4598217357311,5.0,939.7769450374234,441.2470398615877,71.04729388080443
2023-12-08 00:02:39,IY211P9Q,"Philadelphia, PA",Visioconférence,-33.13296190524562,50.9522465136106,5.0,760.1311396271778,269.71268627221554,81.07548298413323
2023-11-09 10:38:24,KFN2ZFHT,"San Antonio, TX",Téléchargement de Fichiers,-37.13387504676531,144.46038084154642,5.0,891.6302339666366,287.21997750302177,62.458298034601135
2022-06-06 06:53:19,XU24C6DI,"Dallas, TX",,-84.87761566200903,172.3820689681558,3.0,568.0347202570927,242.37933537079246,99.07052221393386
2020-09-18 18:09:08,ADN4GD5Q,"New York, NY",Jeux en Ligne,-43.579462311354916,127.97794843140174,,685.8288177167677,334.4872443401359,80.02904910486635
2023-12-12 11:00:48,VE21LD7C,"Chicago, IL",Streaming Musical,-98.82645846431913,158.71984302006726,3.0,388.66254364883605,138.64761026309884,47.232991233279016
2019-10-24 18:36:09,QJ25AQBX,"New York, NY",Streaming Musical,-50.2668898473631,52.52914064371289,5.0,464.02503402001634,265.07043672049264,59.837044248858405
2021-10-21 00:57:24,S026CVSF,"Dallas, TX",Streaming Vidéo,-38.60608993973956,87.56102239361078,5.0,859.8909209458827,496.7273633844015,85.14911200175906
2023-12-05 23:58:31,912OMLC7,"Los Angeles, CA",Streaming Musical,-46.616501440373185,112.13476664123574,4.0,763.2173397891304,274.2896855986632,45.8709092215539
2020-07-02 02:29:38,YRFZVFCK,"New York, NY",Téléchargement de Fichiers,-103.25838947601702,227.02640359728545,3.0,560.454101852388,153.5000176817638,76.34614495009845
2022-02-01 23:39:57,FPKN7N1H,"Los Angeles, CA",Visioconférence,-45.96305183811171,,5.0,495.8952832692415,321.72473340217346,82.28760864957715
2021-08-27 07:35:41,ATYPOWTK,"San Diego, CA",Streaming Vidéo,-87.15735105023245,194.72262253929654,2.0,212.03695500952347,231.8105549534797,61.75891954537642
2022-01-14 03:48:40,JDHVEO29,"Dallas, TX",Streaming Musical,-62.506528604290715,64.90739302742553,5.0,562.1576927801558,203.35317720453034,56.37039973046773
2021-05-17 05:17:32,9FYMNS9Y,"San Antonio, TX",Réseaux Sociaux,-61.91046121948889,196.57966468116126,,595.7657377082745,251.77893273109467,57.60860241119179
2023-11-24 10:57:33,CCQU6EFF,"Dallas, TX",Jeux en Ligne,-43.409349808439956,195.40140257459564,4.0,926.7493418753791,336.34274455190325,96.9713594183525
2021-12-17 22:28:04,CI5E3ND6,"Phoenix, AZ",Réseaux Sociaux,-92.23843178411529,213.87651932276734,1.0,237.50733358378668,175.0707434453681,53.533375181752476
2021-02-28 02:47:27,FLBOXLJY,"San Jose, CA",Streaming Vidéo,-83.62763074007735,103.85049011568448,4.0,596.4314597280431,347.46587519176467,64.89435412130278
2021-08-19 16:42:04,JER1QA3G,"San Antonio, TX",Navigation Web,-37.71876612533525,,2.0,873.1068954887052,456.4505580786935,11.770183996554785
2021-04-05 19:01:24,F0K3YHEL,"New York, NY",Streaming Vidéo,-49.10560548246342,65.92035216976105,5.0,875.2962490973971,395.93466034984,80.9270167297376
2020-02-02 20:36:27,3BYHBIY6,"Chicago, IL",Navigation Web,-50.59208468765982,100.67288406894073,2.0,712.9863547161601,377.88726448830465,13.160575820495797
2019-11-27 13:58:41,5BVUIOL7,"San Antonio, TX",Visioconférence,-34.895183007757865,11.70533400147617,5.0,767.1295088639772,463.44991431011226,87.01236149002865
2020-09-10 23:11:46,F4O7OBI7,"Los Angeles, CA",Navigation Web,-86.88485680425643,102.12536232372814,3.0,479.00154983557627,255.2615225849486,20.817042797596912
2019-11-01 12:56:27,77UGYB39,"San Jose, CA",Téléchargement de Fichiers,-108.02977223172917,269.1144351195131,1.0,275.16243939841956,163.20944967556545,68.80373828006567
